7.1441,11.635
6.5511,7.6704
9.2209,6.7605
10.409,8.3555
13.611,7.954
9.3742,10.431
6.9863,6.8712
6.4272,12.269
8.0963,10.41
7.8784,12.765
8.5183,16.397
12.035,9.1008
5.1734,10.014
10.685,11.233
10.81,9.1699
9.6004,6.5374
9.1276,5.2035
16.154,8.296
10.448,5.3648
12.469,9.2275
24.006,4.6776
8.117,6.527
13.111,10.545
9.3805,11.358
14.226,8.0722
8.9114,8.5521
8.2838,8.5064
12.476,8.7096
7.8514,7.7553
7.8218,8.991
10.744,14.521
10.567,7.9678
8.1254,7.8333
7.122,7.7607
12.352,8.8063
3.791,9.9052
11.258,7.388
11.787,8.0185
8.1888,5.7177
14.35,4.1596
13.384,9.3232
8.8976,10.532
12.999,14.946
11.895,9.8221
4.8442,12.2
6.398,13.368
10.982,8.4774
9.8963,5.3761
9.087,9.3837
5.11,6.4877
8.0093,6.0842
9.0919,8.8757
13.47,8.1937
8.4361,12.536
4.845,6.1576
8.1435,8.924
11.145,11.468
11.525,9.9858
8.5096,10.652
11.984,4.5054
11.479,11.121
9.3628,8.4456
9.6818,8.7162
8.8921,7.4467
12.72,9.1959
12.103,6.1326
7.0811,6.9274
12.313,7.4543
7.897,12.272
9.8815,12.418
11.334,6.7128
11.897,5.9558
4.54,8.1236
13.932,5.8553
6.5012,5.0065
6.2942,8.9329
14.592,7.3908
15.598,6.494
11.061,8.5941
8.6461,4.7747
7.7959,3.9354
13.025,8.1776
6.9373,17.857
8.2892,6.4157
5.8902,6.784
10.637,7.8505
9.1365,6.0362
5.0736,7.3159
8.2106,12.693
20.192,9.5631
12.854,14.808
6.17,5.7185
15.932,10.478
7.236,9.8618
3.9683,6.6076
9.5604,5.5849
5.219,7.8307
13.475,4.1762
12.107,8.9509
8.3401,9.2155
10.659,6.4042
8.6813,5.7785
11.532,7.3542
15.053,4.2109
10.959,5.511
6.7676,8.9394
4.7519,9.2712
7.8041,6.9481
11.21,6.4901
3.2325,7.9859
10.521,12.246
7.4981,5.463
8.0802,13.402
10.444,7.745
6.5209,6.9795
10.907,14.165
11.291,7.3953
12.451,9.8141
6.4078,8.9814
11.105,9.8482
15.462,7.2028
11.786,9.8823
9.7036,8.535
9.9278,5.5722
17.615,7.7541
6.8889,10.389
8.3091,11.671
13.261,4.5194
4.312,7.2591
5.8238,7.5397
9.9187,12.393
14.943,16.145
5.9107,10.263
10.497,11.29
6.5787,7.0131
7.4003,10.529
8.7581,7.0766
11.654,10.526
6.3992,9.6306
11.78,13.049
6.1818,10.043
6.6045,5.8527
7.5196,7.4533
6.1489,11.025
10.22,6.6733
9.1056,10.96
10.995,5.2476
5.0766,7.8708
8.4865,10.757
5.8836,8.8522
5.9092,4.7591
16.455,4.3097
11.611,9.7695
6.2791,13.532
6.3491,3.7689
8.5391,11.08
7.4334,12.074
4.2252,6.4826
5.4404,4.5615
4.4893,4.6959
6.5709,4.6201
7.766,7.3886
9.3951,10.506
11.995,15.265
7.806,8.0443
11.342,10.304
8.6548,10.462
6.8161,11.69
3.6929,7.3431
11.968,10.067
9.0722,8.2565
6.5316,11.184
14.366,15.613
11.047,6.573
9.7644,11.503
8.4526,9.9292
8.7956,8.2875
5.6678,6.5366
9.0119,9.7628
8.4763,5.7754
13.719,5.1769
11.211,7.3822
9.7889,6.6951
20.117,8.9226
11.047,6.9307
15.067,6.1841
7.0629,8.2297
4.9559,7.7827
14.626,8.2203
17.836,11.335
4.8084,9.8087
10.339,6.1409
11.537,6.38
5.8491,5.7168
6.5384,7.1925
14.262,11.638
18.218,7.7055
7.481,9.1975
14.405,9.3304
8.6759,4.6067
12.523,7.4806
10.684,6.7462
8.3269,10.139
8.1327,13.043
11.692,7.4549
9.1085,8.1865
6.2689,6.9867
12.383,8.3297
6.1247,11.679
9.397,9.0017
9.4332,15.528
7.6442,9.8834
5.379,4.0624
10.129,11.358
9.3847,3.5937
8.2843,10.639
7.1921,5.6877
10.291,11.391
15.914,6.4114
8.9702,9.4815
4.393,8.8467
5.6893,10.175
12.426,5.9401
8.6476,9.5179
7.3707,10.382
11.29,5.8997
4.7705,11.182
12.568,8.5492
2.9279,6.8234
6.9983,4.4774
14.979,8.7535
6.7558,7.595
12.187,11.983
4.9901,9.7498
12.453,13.057
9.8901,16.564
14.686,12.433
11.583,9.7027
4.1054,15.041
12.411,13.924
12.108,10.02
10.209,8.64
4.4555,7.6576
13.381,5.6433
9.0818,3.5243
5.1073,6.3488
9.4199,8.588
7.269,8.128
14.358,7.0583
5.5766,6.5321
14.788,5.046
8.1082,9.7128
6.6162,7.0836
12.107,6.097
11.692,9.371
11.02,7.3159
9.664,5.5883
20.074,11.065
9.5799,7.0024
5.3479,6.3576
9.6113,6.1873
16.787,13.769
8.7737,11.594
9.2328,6.4761
7.2576,14.494
7.6123,7.4285
11.557,8.6967
9.2162,9.0115
12.196,6.0409
7.2547,6.4606
10.947,7.8189
9.476,11.651
6.1697,5.934
8.1797,4.145
12.005,14.449
11.032,8.0907
13.223,10.3
4.0519,6.1409
6.2508,6.6645
18.361,8.4911
12.297,6.9114
16.113,9.9701
10.137,7.1881
8.3342,7.3603
13.55,11.635
7.914,10.108
8.3505,5.0487
9.031,5.9134
8.7891,11.395
8.0933,3.7909
8.5879,7.7949
7.584,12.546
12.808,8.7919
8.6443,9.8966
10.756,5.4656
6.2533,10.862
8.757,7.7714
8.9683,5.522
5.8263,11.136
7.2571,4.8531
10.622,4.3757
7.9009,10.338
11.134,9.1416
9.8162,12.339
14.431,10.964
6.4952,6.0654
9.0751,4.5965
8.8011,4.4673
11.531,16.132
12.944,6.8448
8.9674,5.2827
5.3434,6.8435
11.088,8.3359
4.7969,11.42
7.2482,11.233
11.748,10.119
11.581,6.658
10.561,5.6954
10.146,11.268
8.6654,11.201
8.3992,12.326
8.2278,8.1127
7.5929,10.508
6.3289,3.7239
11.681,8.8065
9.2271,11.311
10.8,6.4207
12.689,8.1824
7.8565,5.1433
11.068,9.2389
8.823,4.2559
12.791,11.554
9.7286,6.5345
8.1556,11.748
7.4821,11.149
9.7806,8.2053
10.572,8.8028
9.8131,9.2892
6.1645,10.982
12.586,5.8235
7.9992,9.6468
12.414,8.4992
10.091,6.8193
8.0788,7.7014
5.4899,13.757
5.7028,5.4221
16.095,14.151
12.942,5.0512
13.84,8.2522
14.704,6.7053
12.612,5.3029
6.1566,9.0392
13.733,14.611
12.95,5.0649
4.1956,5.7592
10.945,5.4528
20.677,8.6172
7.7481,10.506
14.555,9.1132
8.8195,5.8351
12.294,15.054
12.2,9.1703
7.9742,6.9771
12.438,9.6546
15.973,9.3394
6.8411,6.3904
11.855,4.9314
8.5782,8.3699
3.7677,11.117
6.853,8.8898
8.8726,11.304
8.3097,4.8789
6.7627,8.7149
12.141,8.7744
13.085,5.92
7.2255,10.878
5.8196,6.8846
11.181,8.0922
13.037,10.117
15.594,5.466
4.8106,5.6426
15.918,10.198
8.8443,11.797
10.023,10.796
6.8449,22.189
8.7028,9.7305
8.1585,4.7394
8.3036,8.048
12.244,11.127
12.431,9.391
10.434,7.8408
11.932,10.643
12.677,10.03
12.922,10.189
13.332,8.1337
12.92,16.344
10.512,7.9017
7.9942,12.803
4.9876,12.056
11.457,7.354
6.6963,7.1667
14.957,9.5366
10.12,5.5988
9.0098,14.979
9.9555,9.9062
9.119,5.7451
7.919,4.9558
8.5535,7.1338
6.3,10.582
13.517,8.7024
6.2364,8.907
5.8381,7.2849
10.866,10.389
7.4251,6.9115
6.2559,6.501
10.543,8.0077
10.704,10.308
13.388,8.6633
10.771,8.8439
5.4672,7.8549
7.5535,6.7819
7.4604,7.2039
8.0623,4.3315
14.131,5.4867
9.1803,2.952
12.005,11.38
6.3914,7.0161
7.6881,9.7789
6.7358,9.1948
8.8885,9.8592
8.5075,7.9026
10.119,8.8626
14.033,7.7224
6.7356,5.5809
15.572,13.709
19.148,12.753
9.706,10.06
9.1656,13.899
22.949,10.448
5.8319,6.0752
14.479,7.482
6.2393,10.608
12.508,6.6549
6.3372,5.9515
6.5502,6.2286
8.4126,5.2895
11.917,9.8448
7.5706,5.0489
7.0506,13.416
10.853,6.1931
9.5259,11.448
11.048,7.5383
11.474,12.881
16.618,16.123
3.5269,8.6246
13.979,9.2596
5.6137,7.708
9.8672,11.335
7.077,7.7033
10.895,11.704
15.985,7.076
8.4204,5.8674
6.0029,11.989
8.1859,10.762
8.2293,7.5452
14.476,7.0276
15.373,6.6413
7.2273,4.8167
12.281,4.0949
9.4481,8.9497
10.107,9.2555
12.094,7.5787
5.9258,8.7702
3.714,7.2604
7.0801,5.2012
15.085,9.9913
16.782,14.793
9.9786,12.826
4.8715,13.874
7.8858,5.379
9.3476,10.568
6.9875,6.6914
8.7373,6.502
8.6322,10.663
11.146,10.38
14.21,7.1263
4.865,4.6015
6.8251,8.7731
5.9391,7.1686
7.6741,7.0076
10.997,8.5059
10.842,7.8736
14.52,8.4066
15.117,8.1879
10.473,6.5089
10.375,12.006
13.401,8.3485
10.4,9.2142
9.6502,7.9597
7.081,8.4696
10.194,9.787
13.836,5.8577
5.9815,8.1993
9.214,6.5298
13.571,7.7217
11.297,13.646
10.854,14.33
10.66,11.782
12.273,7.2105
11.854,6.8151
7.9297,4.9444
14.7,11.138
7.6708,11.321
8.1535,10.268
5.548,8.0501
12.822,5.3965
4.2937,11.094
11.252,7.8663
8.7475,14.672
2.5983,4.46
12.435,8.1249
13.083,10.88
11.229,4.4166
9.933,5.7484
10.774,13.131
6.3034,10.506
9.9183,8.401
11.816,6.472
9.4149,4.2938
19.075,5.5464
4.886,7.3551
11.221,10.934
11.299,4.9817
10.29,12.727
10.531,7.1229
10.757,5.021
17.913,5.8667
8.4335,8.6006
13.782,5.396
10.341,8.7857
11.569,6.8314
4.5253,4.9543
7.4585,14.505
17.643,3.5001
8.5232,11.219
11.022,6.2011
4.8111,9.2404
12.561,7.264
6.409,7.3952
3.7151,7.1397
7.0283,9.5407
7.5196,8.7889
14.685,9.4124
4.1776,4.1694
13.44,13.327
16.184,9.4217
17.925,9.5184
11.883,8.1234
13.541,7.2936
8.5155,7.5799
11.655,3.5422
14.749,9.6768
7.6426,8.4154
6.782,5.9011
7.7895,7.7517
9.1016,11.821
6.933,8.1118
15.996,10.041
14.345,4.7069
5.8285,5.1581
10.776,3.9754
15.184,8.6385
5.3102,4.5299
9.6234,9.017
13.315,12.291
8.466,7.2677
9.364,7.2451
15.348,11.516
9.7396,12.119
15.762,8.3584
11.604,11.166
7.5874,10.245
12.901,14.662
11.437,6.6255
12.552,10.521
7.9522,12.658
10.245,8.0107
17.285,7.8355
11.416,9.699
7.3023,6.9203
10.011,5.5315
10.322,9.3389
7.1012,8.7017
7.6437,4.4405
6.862,12.825
12.19,6.481
11.118,4.9023
13.847,6.7078
17.368,8.2927
6.9025,7.8958
6.3276,9.8144
3.4913,6.6682
11.395,8.5244
7.1839,11.861
8.213,7.0056
11.86,8.2806
11.485,7.7454
7.5763,13.715
8.3976,5.7312
10.14,3.9352
3.3758,11.294
6.7574,7.6794
13.112,8.8455
7.774,5.7169
14.376,6.4712
7.2499,7.8156
7.2945,6.3487
4.0581,11.085
12.721,11.76
9.0424,9.9734
9.4198,4.7252
5.2814,8.7181
8.6877,10.655
8.5418,6.4538
5.5997,9.0744
11.294,10.007
12.995,7.9394
3.743,5.5146
13.242,7.7173
14.175,6.2523
8.244,9.2455
6.0404,9.6728
11.219,11.127
8.5406,7.3138
9.5943,10.979
12.287,10.449
5.1479,9.562
8.8826,7.888
7.765,7.8352
10.063,5.9672
9.4503,10.337
7.1804,5.4336
9.7935,9.3337
9.7867,10.886
8.8792,8.6743
9.4061,6.0647
18.601,5.2836
14.485,10.206
8.2547,17.565
4.2718,4.4196
11.764,13.698
7.5411,10.347
9.4864,10.165
11.109,5.8999
10.306,7.878
12.751,10.533
6.6273,8.0342
13.85,9.879
7.6538,9.2595
9.0202,9.4272
9.7894,5.7808
10.284,4.8453
7.5464,12.177
10.064,10.115
8.7657,9.3309
7.6118,8.0319
6.0928,5.4512
11.346,9.5442
7.4448,7.1993
6.8234,5.5959
12.622,18.125
13.644,6.5168
12.172,6.1959
12.972,6.2107
6.7922,9.2659
8.0785,5.1347
14.788,11.042
10.442,10.12
21.637,8.0065
15.809,9.7512
10.787,10.945
9.8945,14.802
8.7724,5.8535
11.257,14.598
10.852,11.628
12.088,11.284
7.0519,7.3366
4.3843,8.7463
9.1304,11.001
12.727,10.148
10.65,6.6273
13.743,9.2497
9.5216,14.374
12.075,9.9898
8.2987,6.2935
11.645,9.4114
15.445,13.062
12.42,5.9248
4.4697,12.204
7.1389,8.9825
10.339,3.0065
4.6747,5.9532
9.0712,7.9123
12.069,8.765
8.1175,10.6
9.7309,7.1817
10.85,11.332
13.217,12.159
6.1606,3.7077
10.633,13.181
7.3472,8.375
9.8434,16.115
12.886,8.6216
4.1424,6.804
13.789,6.4032
6.8109,8.3577
20.358,9.1009
7.2675,6.5668
10.312,7.6992
13.162,10.478
6.9726,7.0893
10.377,5.3459
7.2778,11.954
4.6677,5.6646
14.362,4.0884
6.8795,7.2506
8.3155,5.7662
9.0589,5.529
9.4523,12.913
8.0472,6.5791
11.382,9.0306
11.607,8.5872
9.3879,8.9105
11.8,9.5848
12.004,9.638
12.979,10.124
5.058,9.2337
12.315,10.12
6.441,9.8714
7.0292,5.284
13.237,4.7353
9.8027,7.8093
8.4315,6.564
18.749,9.045
14.036,9.8648
18.871,10.079
11.071,15.443
8.522,7.1183
13.412,7.8739
15.963,12.772
3.6591,6.6181
9.7241,7.4105
7.5271,5.4309
9.3756,3.1614
4.1867,12.335
11.329,7.9378
14.472,6.5761
11.657,14.356
6.7412,5.6742
5.8533,7.0228
8.9206,5.0121
13.397,12.895
12.182,4.5641
12.391,7.5553
8.9576,9.1716
8.288,6.2589
13.333,10.102
6.6093,5.6605
7.8891,6.197
10.261,6.1015
14.052,6.9672
13.39,9.0794
6.8906,10.673
6.3566,7.7093
15.763,8.6362
17.393,5.3959
8.2155,7.4934
8.0153,7.2904
10.211,8.3292
7.3371,12.019
7.5096,9.0522
9.9644,10.546
9.4917,13.156
12.184,10.071
5.6033,12.585
11.607,4.5144
14.483,8.7286
7.273,14.748
12.061,5.0473
9.0304,7.6452
8.4413,10.316
9.7731,6.4578
17.579,7.7275
14.051,5.9412
4.4576,9.78
13.205,8.5711
11.21,7.006
11.945,6.4327
11.105,9.044
9.11,12.731
13.078,6.7014
18.338,9.7133
9.7731,9.061
6.8743,7.6019
8.9671,4.9778
10.438,12.754
12.149,6.5192
16.342,8.1778
7.8126,12.169
8.7948,10.568
7.7292,7.151
7.2841,8.6505
8.9618,7.2962
9.123,10.477
9.508,2.8805
7.4694,16.018
9.5489,8.2016
13.84,8.5272
5.6066,6.7038
8.3275,9.5483
17.09,5.5186
5.0266,11.592
15.483,10.864
15.585,4.6873
7.635,12.536
13.278,5.7254
7.0612,8.8237
9.6624,4.8175
6.2051,11.306
13.245,6.055
14.349,18.034
6.565,6.7868
7.4521,7.0471
7.3932,8.878
9.48,7.5051
11.537,5.2281
7.6914,10.644
12.501,4.617
10.952,8.1643
7.6078,8.3378
10.124,11.02
12.701,15.123
5.823,11.857
21.078,7.2748
8.6544,7.4982
9.912,8.4726
11.68,5.2423
10.476,8.2578
8.3344,8.7979
7.7818,3.9785
11.648,8.3278
8.7955,4.6848
12.692,6.4392
7.0435,7.8767
10.409,5.0226
7.1503,9.8289
9.4119,17.512
6.3574,9.9788
10.839,6.6679
7.4942,3.7377
10.249,5.6776
10.53,9.7669
8.6382,4.502
7.9052,5.9578
7.1635,7.3681
11.989,4.1388
8.2535,12.346
10.363,4.6562
7.5781,7.1584
8.228,3.9495
14.607,10.977
16.77,8.3772
10.045,7.6668
16.606,10.262
5.9215,6.9712
9.3866,12.983
9.6161,7.6698
16.524,10.784
8.5203,10.219
7.9697,7.8063
5.0873,8.2506
17.17,11.867
17.986,3.836
8.4843,8.7129
4.742,6.4221
6.1205,6.5664
6.3309,8.0757
6.7212,8.1167
8.3983,6.7462
13.226,17.661
9.8769,5.8507
9.0251,6.5399
10.879,6.3151
7.4301,8.5124
15.173,10.657
6.4495,4.7691
11.577,7.4311
12.246,9.0619
11.718,8.645
9.9873,5.9646
12.531,8.063
8.6373,8.7755
9.0841,6.1822
5.367,5.2879
5.635,9.5502
14.133,5.5324
6.4143,6.4631
12.086,8.7836
7.2542,7.5015
11.338,4.1001
6.4206,8.1017
11.467,8.4162
10.049,5.4895
7.8076,13.063
9.1213,5.4815
8.6253,6.2124
8.3961,7.6413
13.2,5.5199
8.9265,4.4271
13.003,6.5114
8.5665,7.1605
13.494,6.1448
8.3178,11.27
12.875,13.113
6.9697,6.4311
4.9965,7.0902
9.5286,12.302
12.153,9.1339
8.1187,4.7553
7.9735,8.8732
12.341,7.3696
7.2366,10.91
6.3939,10.578
11.257,9.5051
8.9428,8.0026
12.145,8.2389
10.33,9.235
13.637,12.447
9.2159,5.407
6.5284,10.223
5.3401,4.8981
8.3557,7.8339
15.053,4.8274
15.715,5.3497
3.1301,6.4338
5.5398,8.5686
10.795,2.9896
5.1973,8.6718
10.604,5.4259
8.608,9.4983
15.398,6.1113
8.1022,12.176
16.699,3.9549
10.296,13.847
9.3917,9.1106
5.0222,7.865
10.164,3.9888
6.4099,5.9597
8.0567,9.3763
7.3972,4.3552
10.195,5.8413
9.4407,9.3682
6.0975,9.9677
6.4935,4.259
12.782,6.6803
10.486,7.061
8.5871,8.3647
2.7364,6.5043
10.325,10.104
7.249,13.483
24.508,4.0247
9.6921,12.242
11.384,9.2328
10.831,10.341
10.088,10.97
6.6054,12.05
8.7875,13.384
4.8468,7.6237
12.825,10.905
7.7799,5.141
9.3292,6.3531
4.9042,11.702
8.5065,6.9176
6.6213,6.2577
9.1488,11.631
11.365,13.878
7.8098,9.917
6.0219,6.1857
10.361,11.099
15.635,5.7781
12.261,6.0367
12.964,17.894
7.3746,10.146
8.8711,6.4988
5.8967,4.388
13.607,5.6602
16.307,5.2959
13.893,15.777
11.099,7.8589
8.9038,8.2386
14.254,4.6183
6.637,13.274
11.671,10.629
4.3119,8.0815
10.702,13.045
17.08,8.0897
7.5206,12.113
13.328,13.068
6.4223,7.9929
7.4721,6.3147
8.8229,12.605
9.5523,5.7277
8.8428,8.9905
5.4709,9.6948
9.1942,4.3014
9.784,11.679
6.2648,10.168
10.128,8.8487
10.468,10.314
11.817,10.844
11.421,6.37
12.696,7.3805
11.274,6.1965
8.1938,8.7717
10.861,7.097
5.709,4.4519
8.1052,6.5502
10.917,8.5089
10.858,4.7271
7.4116,10.023
9.3429,15.089
7.13,5.2595
8.9029,8.9685
9.5506,10.288
9.6318,8.2673
7.0901,9.378
10.222,8.0318
13.951,8.2643
7.0521,10.439
8.2213,14.521
10.828,13.601
8.9598,13.498
8.0883,6.6146
8.4234,6.1874
8.0856,6.0722
13.583,8.6658
6.4861,7.4583
7.1078,7.2942
8.5027,5.0235
11.187,8.0247
5.4877,9.5964
10.296,5.8482
4.2041,8.194
4.5274,5.5969
8.6613,6.5242
10.966,10.563
5.8382,10.009
16.944,10.336
10.195,10.113
17.862,5.7248
9.3216,9.3969
13.988,5.1625
6.0001,7.406
20.787,11.872
4.7072,7.3261
19.482,10.286
6.3384,8.5068
8.5247,4.3627
8.134,7.7947
8.8187,15.268
9.6258,7.2311
8.809,7.6016
11.034,10.173
8.4478,10.627
19.064,7.2734
9.7362,12.732
6.6318,12.492
17.322,8.3472
12.282,8.1792
8.8011,8.0349
13.338,10.251
8.6009,9.0142
18.117,9.6344
11.74,8.4426
12.869,8.8557
9.565,9.6273
17.112,6.886
13.394,5.5225
7.8674,6.0172
11.233,11.44
12.296,7.477
6.2632,12.725
7.9547,8.0111
18.024,9.3392
9.2597,15.036
8.2602,11.237
6.5679,6.1194
7.666,9.3588
7.4144,7.5603
12.445,8.1104
16.314,6.7458
6.8218,6.5687
10.991,7.8142
24.847,10.267
15.753,9.8312
11.125,6.6705
15.089,6.297
13.887,7.3174
8.6117,9.0553
7.0576,8.6169
11.423,10.682
12.722,7.1176
5.7105,9.3198
7.3969,4.5952
5.4273,4.802
9.4647,7.5994
6.4803,7.6645
6.7604,13.322
8.4531,13.222
9.0879,10.181
8.9158,6.4771
11.351,8.203
19.121,7.9162
7.0031,14.291
5.4163,4.4716
8.2702,8.1009
10.339,11.463
13.727,6.6085
10.158,8.1974
9.2474,8.8507
6.9685,8.7013
14.66,9.7746
13.732,11.441
13.587,4.6126
13.523,8.2057
7.0002,9.223
5.1539,3.7749
11.492,9.3382
13.082,7.701
5.5597,13.765
10.416,14.682
9.5716,7.5072
6.5434,7.0699
13.538,11.499
7.9673,8.4964
10.342,6.0473
13.628,6.3724
10.185,13.916
4.7436,9.9242
8.9613,12.705
10.254,9.1396
15.523,5.6873
9.6047,6.7783
12.367,10.962
9.6502,6.4613
5.4642,7.811
15.481,6.7136
19.945,9.8608
13.198,7.5959
12.699,12.479
5.3624,7.0213
7.5135,10.425
9.5828,14.687
3.5125,13.81
8.4528,7.3159
9.4494,7.2698
7.3374,22.025
8.6256,15.897
5.9995,6.2525
9.2347,10.284
8.7855,6.6177
3.2986,8.6639
12.851,5.8871
6.8001,6.9291
4.9514,8.0284
9.1876,8.2851
9.5517,9.8002
13.021,12.166
12.005,8.3926
4.4303,7.7398
10.546,5.788
7.5079,6.5732
5.6929,3.5635
12.477,5.2441
11.416,8.7299
6.0783,6.1911
8.495,6.3314
11.57,3.9362
5.827,9.0974
14.723,11.586
13.162,7.4412
15.529,8.4447
3.8724,8.5948
11.768,11.306
10.741,8.0527
8.5443,5.1554
7.4899,9.3082
18.731,8.2225
13.346,7.535
11.737,7.6996
12.555,9.9471
8.5464,6.9304
9.724,7.0926
13.362,15.035
8.573,9.6848
16.25,10.988
4.0428,11.418
10.887,5.1127
5.9673,14.822
6.8358,10.7
2.6864,8.4849
7.9435,12.493
14.905,6.7458
18.955,7.4139
6.1257,3.5783
5.0926,11.51
9.7189,4.2934
11.543,7.3315
7.1687,11.469
11.663,6.8774
4.6832,6.2151
7.6034,10.737
12.32,11.314
12.382,7.1955
7.5699,5.9147
7.75,5.5534
8.3806,10.204
13.774,8.3971
5.3785,4.5562
7.4477,11.213
9.6701,6.0048
5.8422,8.6586
9.3832,10.182
12.411,5.6083
10.576,8.335
12.728,5.6925
13.103,4.0426
11.323,8.6558
6.6487,7.9938
9.0864,6.1157
12.685,8.0608
7.9183,7.9231
5.4152,9.6275
12.836,7.5042
13.106,4.2044
13.727,8.4
10.38,12.602
8.0926,7.6545
9.2382,11.214
5.2334,5.3315
10.451,8.0832
7.5873,9.1907
5.0413,2.615
13.543,7.0378
12.813,7.8191
17.068,7.639
4.5941,10.307
15.318,8.987
7.5375,9.6778
5.7295,7.283
14.778,10.667
13.558,10.339
15.238,7.0018
7.2221,9.4367
7.4699,10.885
12.916,8.4497
7.0804,13.266
6.9174,6.3491
9.6044,9.8939
8.7106,9.775
10.816,9.5276
9.3991,13.194
5.6115,5.5777
9.7272,8.551
12.655,15.676
9.6196,10.886
12.649,11.912
11.13,13.719
4.9374,9.7866
5.8659,10.223
8.3517,7.2391
6.5567,5.4546
10.811,7.1331
10.524,7.8554
8.518,8.5635
11.321,17.332
4.8349,6.7103
8.1681,7.418
7.5961,7.2264
7.5102,4.253
7.0807,6.5489
10.362,9.3489
6.6431,5.9102
11.793,6.9942
13.502,5.7376
9.6019,7.4224
10.898,5.9217
5.0397,7.5535
15.341,8.0096
12.292,5.2781
8.1669,9.4747
14.062,11.435
11.232,9.6788
14.227,8.2247
6.7316,4.5985
19.584,8.9603
6.0148,4.7567
7.3219,6.5411
6.0168,25.183
5.1103,7.7007
12.314,13.486
8.9334,7.0954
7.5595,10.08
9.0099,7.0021
3.0385,9.3931
13.785,4.1264
11.29,1.8052
7.7013,6.2834
11.664,3.7827
12.761,9.4604
10.611,12.429
11.541,8.7102
6.6524,7.3734
8.0465,8.2848
7.3467,8.7992
14.498,3.3008
8.9817,7.8657
11.044,12.851
18.163,10.642
5.3696,2.753
17.491,8.2526
7.3705,16.528
11.111,12.2
7.0296,5.8879
11.675,8.7838
9.2143,10.057
7.5724,5.9306
11.028,5.7123
7.0667,5.232
13.433,6.6867
8.1654,3.6376
4.4003,9.443
4.2337,6.1664
13.183,7.9803
9.0922,4.771
10.446,5.6973
7.0957,9.2293
11.838,5.8721
12.605,8.824
8.9593,9.9735
10.568,8.4953
7.2263,7.0751
14.646,10.789
9.3402,4.7471
12.001,7.3885
7.3188,8.6893
14.817,9.6779
9.7078,2.7312
8.5074,7.3621
4.1798,8.1095
15.007,4.0491
5.3688,6.8312
8.424,6.6038
12.281,7.3236
5.2157,6.7765
8.1904,9.2318
9.6752,6.1675
9.4117,7.1511
9.4503,8.1734
4.3486,9.4968
6.1623,6.9761
10.501,3.2058
7.4625,9.4116
11.691,7.711
8.0381,11.18
5.6824,10.025
5.1203,11.79
8.4019,7.2397
7.0788,8.3145
8.8369,4.0586
7.9825,6.5182
13.522,9.8274
12.006,9.5179
11.917,6.7952
14.764,7.4131
19.537,8.9549
7.5244,4.9672
10.235,7.3993
