4.37,16.598
2.3035,9.3479
13.058,6.4873
5.1794,9.7864
9.6567,2.8901
23.899,0.33927
13.9,15.414
7.8785,1.8499
1.7221,5.8255
2.7205,4.9581
2.1908,27.367
6.2552,15.413
13.631,1.1755
5.1815,18.56
1.1205,43.604
0.82538,13.209
14.263,33.014
35.906,18.059
0.11631,0.98167
9.6443,0.57999
7.6207,44.655
2.6427,0.77624
11.52,16.111
5.7255,14.385
21.548,2.0003
17.824,8.6146
8.9262,11.274
0.52669,1.9968
1.5425,1.3026
7.3194,3.686
6.5437,3.736
11.937,1.1514
35.367,11.625
10.976,8.6185
3.9155,14.351
3.2914,26.996
4.0833,4.1066
25.283,6.4372
7.2059,13.762
3.6931,1.3303
0.78035,5.4065
14.583,20.23
12.388,16.163
2.4072,36.2
7.1183,4.9095
2.6647,2.2211
4.5013,27.249
6.7737,41.395
3.1482,1.4752
11.022,8.6527
2.3269,0.22427
4.843,0.70969
18.229,1.4629
5.7119,2.6331
5.6756,10.287
0.33305,9.5311
0.70957,0.59551
7.7661,3.4201
11.319,7.1979
1.1542,8.2147
4.7406,29.543
26.577,10.722
10.307,17.879
0.58918,12.455
5.1824,39.928
2.151,24.476
0.79955,26.839
2.3488,38.473
7.9563,9.6094
6.6031,12.508
16.892,4.7807
10.535,10.848
0.40095,1.0727
18.66,50.173
9.2857,46.635
2.3639,6.6881
4.1152,6.6523
2.4811,2.3948
7.7123,11.27
11.159,10.372
7.5095,1.5409
5.7439,13.481
3.8965,1.9029
0.57033,7.39
12.335,5.032
5.784,8.682
6.7646,3.111
45.823,0.0085308
7.8799,5.0615
6.1124,4.3347
0.8724,5.2956
5.4871,22.737
0.90387,8.3082
18.797,5.8585
41.364,0.0053455
0.5987,15.992
1.6408,16.826
1.7775,6.311
6.287,17.23
8.0551,2.9452
6.3772,3.5207
10.366,10.568
7.4293,18.547
2.2842,15.915
2.8857,3.6519
22.71,17.075
14.643,1.6876
32.695,12.127
4.3527,6.2267
14.765,0.98532
4.9924,5.2903
1.3757,4.471
7.8074,1.1678
11.461,14.237
32.311,7.4404
23.98,3.9877
6.0204,7.7903
8.5961,15.431
1.5397,9.7103
6.8526,11.602
4.2237,11.583
41.617,3.2412
24.067,23.713
0.18737,5.8619
4.987,19.099
8.8121,1.6576
20.505,2.8959
17.973,24.019
17.387,40.475
0.051895,1.7567
9.9645,5.9018
35.112,2.7144
2.6549,4.7905
3.0381,20.429
16.384,16.79
18.746,3.2283
2.9114,9.2005
28.803,8.2993
7.2904,2.5244
33.256,2.6748
18.011,9.9282
25.276,7.2529
3.3834,33.205
3.7108,6.5401
3.8055,1.4404
21.827,0.72385
4.7401,0.54094
1.5323,1.8809
3.7203,8.983
3.6187,2.4649
0.093684,4.5946
12.928,22.754
2.0042,1.3029
4.1718,21.654
13.449,1.71
1.1144,9.8459
16.129,20.352
16.149,1.3038
26.589,5.9124
1.2569,1.6698
12.032,4.0345
1.0942,6.4575
0.087921,14.367
20.686,0.079356
18.35,7.6542
11.789,4.0628
5.092,4.1085
5.7198,8.0925
1.8654,16.335
7.8774,4.0835
4.8303,4.4594
2.8222,3.2455
53.049,21.736
0.19031,0.064246
36.751,19.074
9.6687,13.999
17.196,31.417
0.19423,5.4085
14.63,3.1384
16.063,3.7792
14.456,0.54755
3.7076,0.99431
19.177,13.682
24.08,12.418
3.4278,14.131
17.362,2.5312
42.275,1.5558
7.667,2.654
20.61,4.72
1.6374,7.2644
0.82482,6.2502
16.817,0.14364
0.66722,10.118
9.3071,7.105
1.3347,2.6176
7.996,7.9629
12.005,9.331
36.416,7.9936
3.1854,7.4594
1.2978,28.957
11.958,19.372
4.3409,23.456
28.656,7.054
7.5505,5.6735
3.0157,12.316
1.1952,18.611
3.3428,13.276
16.31,20.346
41.972,8.7327
19.651,0.97305
7.7624,1.1225
16.182,18.093
0.012832,0.98878
2.3255,11.228
5.5367,4.2576
2.9948,2.2804
32.123,8.4762
4.5508,14.437
29.627,12.001
10.759,2.263
0.6356,0.021516
45.438,1.9521
5.248,11.45
2.5305,2.9271
0.88988,10.894
13.426,6.7863
0.1641,1.1423
4.8465,6.5828
13.226,7.6084
3.8689,7.4279
39.172,70.473
3.4335,0.6201
8.1057,3.1244
2.7284,4.236
10.954,6.9032
60.078,2.5316
6.7272,2.5281
0.61596,3.7763
9.9271,8.1056
0.79,13.575
0.078907,4.2129
2.9342,9.4728
2.3263,25.185
1.2859,1.7385
20.152,1.1365
5.6586,4.5024
14.03,25.026
55.014,9.2167
2.5709,18.578
17.251,7.628
4.5948,1.7055
6.6258,0.32954
4.7242,6.7403
23.421,6.0099
9.5297,16.946
4.478,5.5117
4.0842,18.429
6.506,9.1418
13.096,2.8949
9.9787,0.37292
8.6719,8.4527
14.872,11.561
24.439,4.0599
18.63,10.267
13.604,21.777
50.331,2.9389
6.7867,12.309
9.4935,5.2948
16.511,12.469
10.778,0.57202
12.7,4.0322
4.1842,16.745
1.2695,17.679
1.7799,12.583
2.6032,0.58335
1.1579,13.064
2.3752,0.68928
7.9748,2.4022
29.272,0.96649
5.7186,25.735
3.9156,4.5288
2.8372,43.816
4.3056,4.1691
7.0566,0.49833
4.7284,18.742
0.39085,19.431
1.1077,1.4527
4.7393,1.4042
8.2587,0.16147
7.3075,4.0738
4.0653,24.52
9.9769,0.12484
15.985,4.2642
5.8998,14.002
1.4018,18.826
28.511,20.89
10.245,3.248
32.399,0.28276
2.0997,1.5135
0.13273,27.406
2.2207,3.0137
8.4246,14.476
8.1334,11.742
0.56611,0.65414
7.0562,6.7475
22.904,19.285
15.059,0.054201
25.875,34.55
2.5187,2.8539
9.6411,17.667
0.65665,3.673
1.0595,3.3988
6.3529,1.0532
21.79,2.3164
19.297,3.2165
4.4867,2.6892
2.2283,1.3134
0.72946,8.3249
5.04,5.9128
19.565,14.736
4.7851,8.3471
2.2601,20.294
6.8124,2.713
0.32691,2.0576
15.24,9.1855
9.197,0.17954
6.8492,9.1549
20.863,7.2295
0.94631,5.7317
18.004,1.9439
7.3112,7.7419
5.9223,17.334
26.071,11.921
13.327,15.471
4.4616,2.9672
43.954,1.304
2.7245,19.219
5.2301,9.7183
12.704,0.042123
0.36836,11.746
0.09159,3.721
12.316,0.93766
7.5084,21.919
3.5851,1.1321
1.0849,1.1574
7.2291,1.7622
5.5322,2.5746
1.4884,7.5385
5.3117,12.98
14.78,10.472
6.9298,1.6957
10.522,12.004
4.6994,0.46689
14.925,27.102
25.226,0.34066
1.7884,1.1073
26.314,8.8049
6.9739,3.778
8.1229,9.9163
19.812,6.7736
7.174,0.57327
2.1884,13.436
1.6903,1.7958
8.5106,3.1781
4.4616,4.5852
12.712,18.012
13.949,6.545
1.4183,10.566
10.711,5.569
2.4207,8.8464
9.8073,8.2303
0.74069,0.22113
16.257,9.106
5.2337,7.7591
8.2922,0.24597
14.678,2.4467
25.847,4.436
8.4708,13.43
7.927,0.51584
8.4818,1.8132
3.8348,1.1512
0.81872,2.5589
1.6211,10.52
16.063,3.925
4.2934,1.9172
6.4536,0.10245
11.44,5.9402
3.6819,4.7022
1.6108,9.2206
22.036,2.6935
32.873,21.997
1.4464,7.9459
16.118,9.3528
2.0231,12.001
1.0708,0.29928
1.5131,21.572
4.0579,7.2067
1.768,4.4413
5.3289,5.9212
0.7499,5.1248
7.8177,3.5947
4.6515,17.983
12.422,18.249
12.395,2.3428
2.4953,47.621
15.189,41.507
8.9413,0.3437
7.4497,39.116
0.79061,9.7495
44.79,3.0402
7.5393,5.9373
0.42843,16.985
7.7388,4.3582
31.508,16.08
4.0901,30.37
1.0968,5.3808
8.1166,8.3871
10.385,26.665
2.9616,4.1988
13.003,1.8324
5.0974,7.894
4.6966,2.1991
11.557,5.0554
3.4795,0.7893
1.1975,12.343
7.8924,4.5791
5.7009,30.026
3.0873,7.6329
0.87929,6.7835
26.431,1.855
15.219,1.2249
9.1528,3.8516
11.618,12.455
18.848,14.241
1.5317,1.787
0.79551,3.4859
3.2859,7.6114
10.301,11.965
0.029299,14.25
0.0051058,24.074
0.73918,10.538
10.467,0.95584
20.35,5.7276
29.027,0.46546
9.3989,14.836
4.319,0.5709
18.117,8.6118
0.90632,34.807
5.2469,1.3661
0.43985,2.7561
0.79693,7.6467
2.6437,24.552
0.39822,6.6911
7.0439,24.262
4.3083,11.02
0.77823,7.4631
22.543,9.4673
1.3901,9.3461
7.2888,8.3508
15.196,3.1637
1.3972,21.511
1.9217,38.221
23.035,2.361
4.9473,1.6233
1.6444,12.559
12.819,2.3775
30.463,10.757
0.16242,2.412
10.41,3.9028
14.707,13.73
11.188,2.4325
7.157,5.1593
5.4021,2.985
3.5099,1.2058
3.1817,3.4659
1.7988,8.7208
1.5025,5.1709
2.5037,5.0694
17.612,1.7363
0.68865,0.14012
20.528,0.073711
19.455,25.057
15.681,3.238
10.651,25.633
7.3267,3.2607
1.2081,5.7854
11.585,7.5734
9.0571,10.413
13.374,0.0090439
0.15306,7.8904
20.009,4.2584
11.196,7.4843
32.761,3.6568
5.0161,3.8985
7.08,1.8555
1.628,7.001
9.2163,35.502
14.551,3.2688
1.9074,4.692
4.0793,7.4612
24.526,2.6158
15.763,3.1899
5.9535,16.633
0.97783,1.0891
0.89219,16.232
4.2041,5.105
8.2816,1.0596
8.6919,4.3133
5.2448,32.926
6.7476,9.4255
19.585,3.6262
11.492,7.0742
5.1837,0.35972
28.991,8.6088
22.875,18.478
1.27,8.998
15.37,9.6826
16.514,18.35
7.0695,8.2668
15.959,32.604
11.583,10.12
1.1252,5.6328
0.10328,2.5662
6.914,6.9254
3.1974,6.8253
21.248,6.9647
3.9619,5.2492
2.4119,8.9034
5.482,1.5919
8.9587,3.6135
17.534,2.1845
4.9042,22.245
3.349,0.84494
24.478,6.716
15.338,0.0075906
5.8025,1.6828
35.884,16.556
2.3717,20.803
14.619,28.826
8.7993,0.037254
8.2147,17.995
1.8716,11.711
1.8391,4.095
1.436,15.586
4.0318,1.4867
12.733,4.7564
4.8778,18.63
4.2805,18.216
0.13845,4.1862
11.104,3.1137
7.7752,1.6647
6.7755,1.0438
7.7313,0.77738
19.725,17.298
3.9673,1.9391
16.294,3.5761
3.0998,1.5702
3.3418,6.6661
4.2648,0.39986
0.65919,11.629
21.063,1.0981
9.6195,10.385
10.242,4.3309
11.154,12.56
64.676,17.411
5.6678,12.832
2.4691,0.39356
6.8847,6.5331
6.5124,0.58015
21.697,1.7366
5.5289,2.9421
10.104,0.4954
18.202,5.5088
4.144,7.5015
2.0304,12.027
12.627,6.3308
49.041,13.01
1.024,7.3537
4.5799,1.0526
1.1643,9.3756
4.243,7.2618
6.6607,4.4993
0.093247,1.7629
1.8875,9.9861
7.1286,11.841
3.5139,0.88055
7.2129,6.6599
1.801,19.835
2.1048,10.16
4.1967,14.023
17.236,1.8919
2.7504,8.9636
2.674,21.663
8.9443,3.6633
1.651,6.3826
14.168,2.8306
2.6578,3.2112
1.759,9.1983
29.971,8.3212
2.0157,2.874
34.781,21.496
12.873,10.234
16.432,5.4349
5.104,3.1638
38.31,6.0911
5.7145,15.415
10.723,0.39477
8.1431,0.77083
3.5334,10.659
12.876,4.9088
4.2153,15.234
11.201,9.989
9.1128,1.0828
19.254,0.29782
0.97044,17.059
2.2243,3.4766
8.8278,5.7072
4.3701,8.7958
4.0314,20.756
12.6,22.259
21.848,22.097
8.368,5.2262
4.429,11.787
6.9665,13.656
0.30326,11.01
8.0744,2.4352
9.9841,0.19867
12.209,0.22748
6.1241,3.7375
8.0085,0.10112
3.13,8.9405
12.211,0.31879
4.6321,15.209
0.40871,11.895
10.273,36.089
4.3363,14.056
1.5946,8.8031
22.886,8.2667
21.458,1.0837
14.399,6.4454
1.2803,5.122
5.7358,6.8642
19.022,4.8039
4.3735,6.8438
0.49624,3.7833
5.671,23.127
11.823,4.7692
8.0323,17.793
0.052452,17.478
14.15,6.5476
13.431,3.4572
10.974,12.395
5.6867,13.219
8.4229,39.531
17.587,0.54861
10.64,0.65732
6.8899,1.5308
9.4213,14.514
1.7251,8.3165
2.206,11.189
2.0259,1.7787
17.286,1.5848
31.592,21.731
15.855,5.1201
13.759,25.931
44.436,13.048
15.909,8.1247
21.61,4.6206
3.5648,2.804
4.6801,5.4951
3.4141,0.7221
22.27,31.709
15.926,9.6818
4.5078,18.226
3.1678,6.9126
10.399,2.9077
16.805,0.45451
17.829,20.602
9.7842,4.973
11.992,0.43839
3.3728,1.32
3.6263,9.5535
0.74301,26.418
17.162,0.23553
5.7944,9.6949
28.813,2.0074
14.76,24.856
0.69157,2.635
3.7433,24.948
0.23931,1.6546
5.2541,0.83301
18.124,1.0949
2.235,9.7394
21.519,2.257
7.498,2.8225
29.838,3.5648
24.885,5.3066
16.724,2.5406
3.1173,2.1545
2.7071,14.29
6.3768,2.7368
3.2192,3.8029
6.1591,2.2753
18.743,1.1285
4.8994,5.4189
3.3076,34.514
35.425,15.945
2.1796,8.398
39.148,14.959
8.937,24.71
3.553,4.6215
17.129,2.9249
0.66307,4.5493
7.9358,1.7891
2.0407,26.116
11.109,1.6743
7.3615,4.8116
42.132,1.8714
2.8999,24.929
5.061,0.045077
11.334,0.90101
16.495,12.901
22.416,5.5419
3.126,0.94043
2.808,12.395
3.1605,3.4814
8.9024,5.1625
5.9976,8.0348
28.041,13.355
1.6142,0.37231
2.2843,0.35587
3.3203,2.1654
17.997,5.2667
3.5666,9.5328
4.6618,17.096
6.7648,6.7179
3.4896,42.879
11.95,9.9595
30.602,16.953
4.1757,1.846
1.4771,1.6021
6.1553,2.0978
6.5817,13.231
10.595,3.4338
5.8597,4.2497
3.4239,0.59989
3.5113,2.757
0.55964,2.4128
1.6509,10.47
3.5611,3.6045
9.6601,17.008
0.92005,2.0667
23.121,4.0815
2.1836,6.6841
1.5178,28.787
11.687,20.061
0.4939,1.3932
20.404,11.029
11.171,17.045
4.6355,8.161
0.8525,17.13
17.347,5.9644
0.18108,14.484
0.14337,2.3426
22.844,0.64556
6.1803,3.8603
22.993,0.94948
11.862,6.7503
15.942,5.4801
4.588,23.289
10.923,4.5492
4.075,1.2157
15.14,11.321
2.5342,6.2312
9.6197,2.6197
19.171,17.295
1.2454,3.5353
10.579,35.197
2.4211,27.009
33.132,37.471
4.8294,24.819
16.652,19.044
0.55759,1.3378
0.094902,8.8349
10.409,21.377
18.288,3.4332
23.702,12.444
5.1485,2.4806
9.777,13.149
15.079,0.60153
6.7384,20.024
0.96623,2.2993
12.612,10.733
10.606,19.659
2.3032,10.419
11.539,6.4644
1.1184,3.3152
29.035,6.5619
16.576,3.6457
12.871,2.1333
11.933,0.089682
0.51669,9.8842
5.695,1.0167
12.153,2.9487
3.724,2.0457
4.2572,12.1
16.371,3.4067
21.816,14.823
1.5194,13.395
12.749,14.678
13.861,1.9506
14.846,0.93166
12.712,2.4253
25.56,2.2057
6.1666,31.131
7.5584,11.586
26.719,6.1329
4.6906,6.0303
6.0756,6.0154
10.574,3.173
14.883,10.611
2.2535,3.3959
17.895,9.64
6.7508,2.3772
24.403,15.122
4.4149,2.6928
17.844,6.4568
20.388,3.9649
4.9951,1.3774
1.8501,33.467
7.6893,14.371
0.38469,14.427
7.8289,0.25054
0.5633,5.6909
3.4817,24.628
7.7412,3.8145
36.026,55.72
8.6492,27.199
15.559,6.5916
9.7855,2.49
0.52164,24.719
92.134,10.532
3.2092,10.125
13.196,6.0694
2.5865,3.7254
1.9692,27.415
20.401,4.5782
32.187,15.169
3.5486,9.5086
1.3434,6.9994
10.902,0.77695
13.27,1.0611
2.5089,0.32342
10.694,2.9561
2.1738,6.7902
0.37675,10.493
12.975,10.332
2.7954,5.673
29.756,12.775
24.8,0.081533
13.979,10.632
3.5165,5.8477
5.4757,0.64571
7.0008,12.027
9.0391,5.2763
9.2496,20.418
1.6627,7.8503
4.4321,3.8414
2.5551,3.8436
5.6303,1.8367
3.1272,4.6757
22.492,3.8465
0.73906,3.7862
2.4829,2.7289
29.636,0.96359
3.614,7.7122
8.7266,28.568
1.9911,4.3392
9.7385,5.0678
1.9613,0.66428
6.3248,18.888
0.24821,27.984
1.4047,4.6056
2.5655,0.89051
9.4089,1.8346
14.557,15.97
28.813,5.6982
9.7117,5.5022
3.3098,16.062
10.778,13.425
26.887,8.8467
9.5915,9.6787
10.154,7.252
4.7294,6.7251
21.559,29.668
1.4853,9.1735
18.148,8.6677
18.964,3.081
21.639,9.9585
5.6062,23.153
6.764,14.585
6.353,0.13383
3.3384,0.84654
4.6251,2.0002
9.4285,4.1378
36.624,21.606
8.1312,2.5238
7.8998,9.6173
16.941,11.438
2.0578,9.7894
1.8597,15.106
13.871,22.518
0.28734,6.2952
13.245,13.009
3.4419,16.311
4.2672,1.5303
5.9252,17.897
2.3747,10.714
4.2828,0.47478
30.696,18.372
2.2975,6.6988
57.058,6.2354
27.686,18.769
3.1418,7.7635
10.93,0.36815
6.1463,47.721
7.6986,53.378
1.693,5.1695
